country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,Population,GDP,land_area,cpi,latest_literacy,political_stability
Sweden,SWE,2021-01-05,NA,NA,NA,NA,2669,NA,NA,NA,264,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-06,NA,NA,NA,NA,3110,NA,NA,NA,308,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-07,NA,NA,NA,NA,3551,NA,NA,NA,352,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-08,NA,NA,NA,NA,3992,NA,NA,NA,395,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-09,NA,NA,NA,NA,4434,NA,NA,NA,439,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-10,48590,48585,5,NA,4875,0.48,0.48,0,483,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-11,NA,NA,NA,NA,5691,NA,NA,NA,564,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-12,NA,NA,NA,NA,6507,NA,NA,NA,644,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-13,NA,NA,NA,NA,7323,NA,NA,NA,725,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-14,NA,NA,NA,NA,8138,NA,NA,NA,806,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-15,NA,NA,NA,NA,8954,NA,NA,NA,887,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-16,NA,NA,NA,NA,9770,NA,NA,NA,967,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-17,122691,122660,31,NA,10586,1.21,1.21,0,1048,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-18,NA,NA,NA,NA,11374,NA,NA,NA,1126,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-19,NA,NA,NA,NA,12163,NA,NA,NA,1204,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-20,NA,NA,NA,NA,12951,NA,NA,NA,1282,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-21,NA,NA,NA,NA,13740,NA,NA,NA,1360,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-22,NA,NA,NA,NA,14528,NA,NA,NA,1439,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-23,NA,NA,NA,NA,15316,NA,NA,NA,1517,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-24,235425,225515,9910,NA,16105,2.33,2.23,0.1,1595,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-25,NA,NA,NA,NA,15603,NA,NA,NA,1545,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-26,NA,NA,NA,NA,15101,NA,NA,NA,1495,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-27,NA,NA,NA,NA,14598,NA,NA,NA,1445,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-28,NA,NA,NA,NA,14096,NA,NA,NA,1396,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-29,NA,NA,NA,NA,13594,NA,NA,NA,1346,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-30,NA,NA,NA,NA,13092,NA,NA,NA,1296,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-01-31,323555,288842,34713,NA,12590,3.2,2.86,0.34,1247,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-01,NA,NA,NA,NA,12801,NA,NA,NA,1268,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-02,NA,NA,NA,NA,13012,NA,NA,NA,1288,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-03,NA,NA,NA,NA,13223,NA,NA,NA,1309,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-04,NA,NA,NA,NA,13434,NA,NA,NA,1330,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-05,NA,NA,NA,NA,13645,NA,NA,NA,1351,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-06,NA,NA,NA,NA,13856,NA,NA,NA,1372,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-07,422027,333044,88983,NA,14067,4.18,3.3,0.88,1393,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-08,NA,NA,NA,NA,14397,NA,NA,NA,1426,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-09,NA,NA,NA,NA,14726,NA,NA,NA,1458,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-10,NA,NA,NA,NA,15056,NA,NA,NA,1491,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-11,NA,NA,NA,NA,15385,NA,NA,NA,1523,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-12,NA,NA,NA,NA,15715,NA,NA,NA,1556,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-13,NA,NA,NA,NA,16044,NA,NA,NA,1589,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-14,536643,379820,156823,NA,16374,5.31,3.76,1.55,1621,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-15,NA,NA,NA,NA,17164,NA,NA,NA,1700,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-16,NA,NA,NA,NA,17955,NA,NA,NA,1778,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-17,NA,NA,NA,NA,18746,NA,NA,NA,1856,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-18,NA,NA,NA,NA,19537,NA,NA,NA,1934,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-19,NA,NA,NA,NA,20328,NA,NA,NA,2013,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-20,NA,NA,NA,NA,21118,NA,NA,NA,2091,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-21,690007,451034,238973,NA,21909,6.83,4.47,2.37,2169,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-22,NA,NA,NA,NA,21813,NA,NA,NA,2160,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-23,NA,NA,NA,NA,21717,NA,NA,NA,2150,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-24,NA,NA,NA,NA,21621,NA,NA,NA,2141,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-25,NA,NA,NA,NA,21526,NA,NA,NA,2131,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-26,NA,NA,NA,NA,21430,NA,NA,NA,2122,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-27,NA,NA,NA,NA,21334,NA,NA,NA,2112,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-02-28,838672,548864,289808,NA,21238,8.3,5.43,2.87,2103,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-03-01,NA,NA,NA,NA,21939,NA,NA,NA,2172,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-03-02,NA,NA,NA,NA,22641,NA,NA,NA,2242,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-03-03,NA,NA,NA,NA,23343,NA,NA,NA,2311,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-03-04,NA,NA,NA,NA,24044,NA,NA,NA,2381,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-03-05,NA,NA,NA,NA,24746,NA,NA,NA,2450,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-03-06,NA,NA,NA,NA,25448,NA,NA,NA,2520,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
Sweden,SWE,2021-03-07,1021717,694766,326951,NA,26149,10.12,6.88,3.24,2589,"Oxford/AstraZeneca, Pfizer/BioNTech",Public Health Agency of Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,10380491,530884000000,407310,85,NA,1.051791
